	#Organism/Name	TaxID	BioProject Accession	BioProject ID	Group	SubGroup	Size (Mb)	GC%	Assembly Accession	Replicons	WGS	Scaffolds	Genes	Proteins	Release Date	Modify Date	Status	Center	BioSample Accession
2	Arabidopsis thaliana	3702	PRJNA10719	10719	Plants	Land Plants	119.669	36.0529	GCA_000001735.2	chromosome 1:NC_003070.9/CP002684.1; chromosome 2:NC_003071.7/CP002685.1; chromosome 3:NC_003074.8/CP002686.1; chromosome 4:NC_003075.7/CP002687.1; chromosome 5:NC_003076.8/CP002688.1; mitochondrion MT:NC_037304.1/BK010421.1; chloroplast Pltd:NC_000932.1/AP000423.1		7	38311.0	48265.0	2001/08/13	2022/10/20	Chromosome	The Arabidopsis Information Resource (TAIR)	SAMN03081427
13877	Arabidopsis thaliana	3702	PRJNA828135	828135	Plants	Land Plants	132.081	36.2436	GCA_023115395.1	chromosome 1:CP096024.1; chromosome 2:CP096025.1; chromosome 3:CP096026.1; chromosome 4:CP096027.1; chromosome 5:CP096028.1; mitochondrion MT:CP096029.1; chloroplast Pltd:CP096030.1		7			2022/04/26	2022/04/26	Complete Genome	The Salk Institute for Biological Studies	SAMN27631187
13879	Arabidopsis thaliana	3702	PRJNA777107	777107	Plants	Land Plants	133.917	36.3667	GCA_020911765.2	chromosome 1:CP087126.2; chromosome 2:CP087127.2; chromosome 3:CP087128.1; chromosome 4:CP087129.2; chromosome 5:CP087130.2		5			2021/11/22	2022/07/13	Chromosome	Institute of Genetics and Developmental Biology, The Innovative Academy of Seed Design	SAMN22999947
15956	Arabidopsis thaliana	3702	PRJEB50694	811908	Plants	Land Plants	136.135	36.39	GCA_946499665.1	chromosome 1:OX298797.1; chromosome 2:OX298798.1; chromosome 3:OX298799.1; chromosome 4:OX298800.1; chromosome 5:OX298801.1		5			2022/08/25	2022/08/27	Chromosome	max planck institute for developmental biology	SAMEA13018399
15963	Arabidopsis thaliana	3702	PRJEB37257	630635	Plants	Land Plants	118.889	36.1291	GCA_903064285.1	chromosome 1:LR797802.1; chromosome 2:LR797803.1; chromosome 3:LR797804.1; chromosome 4:LR797805.1; chromosome 5:LR797806.1		5			2020/05/15	2020/05/15	Chromosome	MAX PLANCK INSTITUTE FOR DEVELOPMENTAL BIOLOGY	SAMEA6623702
16912	Arabidopsis thaliana	3702	PRJEB37258	630636	Plants	Land Plants	119.797	36.157	GCA_903064295.1	chromosome 1:LR797797.1; chromosome 2:LR797798.1; chromosome 3:LR797799.1; chromosome 4:LR797800.1; chromosome 5:LR797801.1		5			2020/05/15	2020/05/15	Chromosome	MAX PLANCK INSTITUTE FOR DEVELOPMENTAL BIOLOGY	SAMEA6623703
16915	Arabidopsis thaliana	3702	PRJEB40125	662758	Plants	Land Plants	130.173	36.7061	GCA_904420315.1	chromosome 1:LR881466.1; chromosome 2:LR881467.1; chromosome 3:LR881468.1; chromosome 4:LR881469.1; chromosome 5:LR881470.1; mitochondrion MT:LR881472.1; chloroplast Pltd:LR881471.1		7	23404.0	23632.0	2020/09/11	2020/09/11	Chromosome	MAX-PLANCK INSTITUTE FOR DEVELOPMENTAL BIOLOGY	SAMEA7282576
17556	Arabidopsis thaliana	3702	PRJNA779205	779205	Plants	Land Plants	123.948	36.1972	GCA_024498475.1	chromosome 1:CP086739.1; chromosome 2:CP086740.1; chromosome 3:CP086741.1; chromosome 4:CP086742.1; chromosome 5:CP086743.1		5			2022/08/01	2022/08/01	Chromosome	GMI - Gregor Mendel Institute	SAMN23014731
17558	Arabidopsis thaliana	3702	PRJEB50694	811908	Plants	Land Plants	134.557	36.452	GCA_946499705.1	chromosome 1:OX298802.1; chromosome 2:OX298803.1; chromosome 3:OX298804.1; chromosome 4:OX298805.1; chromosome 5:OX298806.1		5			2022/08/25	2022/08/27	Chromosome	max planck institute for developmental biology	SAMEA13018400
18052	Arabidopsis thaliana	3702	PRJNA779205	779205	Plants	Land Plants	127.151	36.3269	GCA_024498435.1	chromosome 1:CP086729.1; chromosome 2:CP086730.1; chromosome 3:CP086731.1; chromosome 4:CP086732.1; chromosome 5:CP086733.1		5			2022/08/01	2022/08/01	Chromosome	GMI - Gregor Mendel Institute	SAMN23014733
18053	Arabidopsis thaliana	3702	PRJEB37252	630634	Plants	Land Plants	119.777	36.1708	GCA_902825305.1	chromosome 1:LR782542.1; chromosome 2:LR782543.1; chromosome 3:LR782544.1; chromosome 4:LR782545.1; chromosome 5:LR782546.1		5			2020/05/06	2020/05/06	Chromosome	MAX PLANCK INSTITUTE FOR DEVELOPMENTAL BIOLOGY	SAMEA6620825
18437	Arabidopsis thaliana	3702	PRJEB37261	630639	Plants	Land Plants	117.836	36.042	GCA_903064275.1	chromosome 1:LR797792.1; chromosome 2:LR797793.1; chromosome 3:LR797794.1; chromosome 4:LR797795.1; chromosome 5:LR797796.1		5			2020/05/15	2020/05/15	Chromosome	MAX PLANCK INSTITUTE FOR DEVELOPMENTAL BIOLOGY	SAMEA6623706
18438	Arabidopsis thaliana	3702	PRJNA779205	779205	Plants	Land Plants	126.09	36.1147	GCA_024498455.1	chromosome 1:CP086734.1; chromosome 2:CP086735.1; chromosome 3:CP086736.1; chromosome 4:CP086737.1; chromosome 5:CP086738.1		5			2022/08/01	2022/08/01	Chromosome	GMI - Gregor Mendel Institute	SAMN23014732
18764	Arabidopsis thaliana	3702	PRJNA779205	779205	Plants	Land Plants	124.618	36.1282	GCA_024498555.1	chromosome 1:CP086754.1; chromosome 2:CP086755.1; chromosome 3:CP086756.1; chromosome 4:CP086757.1; chromosome 5:CP086758.1		5			2022/08/01	2022/08/01	Chromosome	GMI - Gregor Mendel Institute	SAMN23014728
18766	Arabidopsis thaliana	3702	PRJNA779205	779205	Plants	Land Plants	122.66	36.1471	GCA_024498495.1	chromosome 1:CP086744.1; chromosome 2:CP086745.1; chromosome 3:CP086746.1; chromosome 4:CP086747.1; chromosome 5:CP086748.1		5			2022/08/01	2022/08/01	Chromosome	GMI - Gregor Mendel Institute	SAMN23014730
19044	Arabidopsis thaliana	3702	PRJEB37260	630638	Plants	Land Plants	120.693	36.3464	GCA_903064325.1	chromosome 1:LR797807.1; chromosome 2:LR797808.1; chromosome 3:LR797809.1; chromosome 4:LR797810.1; chromosome 5:LR797811.1		5			2020/05/15	2020/05/15	Chromosome	MAX PLANCK INSTITUTE FOR DEVELOPMENTAL BIOLOGY	SAMEA6623705
19047	Arabidopsis thaliana	3702	PRJNA779205	779205	Plants	Land Plants	120.087	36.1894	GCA_024498515.1	chromosome 1:CP086749.1; chromosome 2:CP086750.1; chromosome 3:CP086751.1; chromosome 4:CP086752.1; chromosome 5:CP086753.1		5			2022/08/01	2022/08/01	Chromosome	GMI - Gregor Mendel Institute	SAMN23014729
19312	Arabidopsis thaliana	3702	PRJNA834751	834751	Plants	Land Plants	119.744	36.0061	GCA_025388435.1	chromosome 1:CM046288.1; chromosome 2:CM046289.1; chromosome 3:CM046290.1; chromosome 4:CM046291.1; chromosome 5:CM046292.1; mitochondrion MT:CM046312.1; chloroplast Pltd:CM046313.1	JAMBAT01	36			2022/09/23	2022/09/25	Chromosome	INRAE/CNRS	SAMN28055790
19313	Arabidopsis thaliana	3702	PRJEB31147	572789	Plants	Land Plants	120.338	36.1308	GCA_902460285.1	chromosome 1:LR699770.1; chromosome 2:LR699771.1; chromosome 3:LR699772.1; chromosome 4:LR699773.1; chromosome 5:LR699774.1	CABPTM01	105			2019/08/27	2019/08/27	Chromosome	MAX PLANCK INSTITUTE FOR PLANT BREEDING RESEARCH	SAMEA5751963
19554	Arabidopsis thaliana	3702	PRJEB30763	522182	Plants	Land Plants	119.627	36.1052	GCA_900660825.1	chromosome 1:LR215052.1; chromosome 2:LR215053.1; chromosome 3:LR215054.1; chromosome 4:LR215055.1; chromosome 5:LR215056.1	CAACVU01	109			2019/02/11	2019/02/11	Chromosome	MAX PLANCK INSTITUTE FOR PLANT BREEDING RESEARCH	SAMEA5244800
19555	Arabidopsis thaliana	3702	PRJEB31147	572789	Plants	Land Plants	122.202	36.2377	GCA_902460305.1	chromosome 1:LR699755.1; chromosome 2:LR699756.1; chromosome 3:LR699757.1; chromosome 4:LR699758.1; chromosome 5:LR699759.1	CABPTJ01	184			2019/08/27	2019/08/27	Chromosome	MAX PLANCK INSTITUTE FOR PLANT BREEDING RESEARCH	SAMEA5751962
19768	Arabidopsis thaliana	3702	PRJEB51511	814609	Plants	Land Plants	138.836	36.4166	GCA_933208065.1	chromosome 1:OW119596.1; chromosome 2:OW119597.1; chromosome 3:OW119598.1; chromosome 4:OW119599.1; chromosome 5:OW119600.1; mitochondrion MT:OW119601.1; chloroplast Pltd:OW119602.1	CAKOER01	25			2022/03/10	2022/03/21	Chromosome	WELLCOME SANGER INSTITUTE	SAMEA7522056
19770	Arabidopsis thaliana	3702	PRJEB31147	572789	Plants	Land Plants	120.13	36.121	GCA_902460265.3	chromosome 1:LR699745.2; chromosome 2:LR699746.2; chromosome 3:LR699747.2; chromosome 4:LR699748.2; chromosome 5:LR699749.2	CABPTH03	111			2019/08/27	2019/08/27	Chromosome	MAX PLANCK INSTITUTE FOR PLANT BREEDING RESEARCH	SAMEA5751958
19964	Arabidopsis thaliana	3702	PRJEB31147	572789	Plants	Land Plants	119.75	36.0698	GCA_902460275.1	chromosome 1:LR699760.1; chromosome 2:LR699761.1; chromosome 3:LR699762.1; chromosome 4:LR699763.1; chromosome 5:LR699764.1	CABPTK01	102			2019/08/27	2019/08/27	Chromosome	MAX PLANCK INSTITUTE FOR PLANT BREEDING RESEARCH	SAMEA5751960
19965	Arabidopsis thaliana	3702	PRJEB31147	572789	Plants	Land Plants	120.29	36.1365	GCA_902460295.1	chromosome 1:LR699750.1; chromosome 2:LR699751.1; chromosome 3:LR699752.1; chromosome 4:LR699753.1; chromosome 5:LR699754.1	CABPTI01	94			2019/08/27	2019/08/27	Chromosome	MAX PLANCK INSTITUTE FOR PLANT BREEDING RESEARCH	SAMEA5751964
20139	Arabidopsis thaliana	3702	PRJEB31147	572789	Plants	Land Plants	120.795	36.1309	GCA_902460315.1	chromosome 1:LR699765.1; chromosome 2:LR699766.1; chromosome 3:LR699767.1; chromosome 4:LR699768.1; chromosome 5:LR699769.1	CABPTL01	142			2019/08/27	2019/08/27	Chromosome	MAX PLANCK INSTITUTE FOR PLANT BREEDING RESEARCH	SAMEA5751961
20140	Arabidopsis thaliana	3702	PRJNA311266	311266	Plants	Land Plants	118.891	35.8882	GCA_001651475.1	chromosome 1:CM004359.1; chromosome 2:CM004360.1; chromosome 3:CM004361.1; chromosome 4:CM004362.1; chromosome 5:CM004363.1	LUHQ01	30	27170.0	30837.0	2016/05/25	2016/05/27	Chromosome	Center for genomic Regulation	SAMN04457953
20296	Arabidopsis thaliana	3702	PRJEB35658	706965	Plants	Land Plants	124.088	36.4	GCA_905067165.1		CAJHIL01	35			2021/03/11	2021/03/11	Contig	CENTER FOR BIOTECHNOLOGY, BIELEFELD UNIVERSITY	SAMEA7490021
20297	Arabidopsis thaliana	3702	PRJEB44316	840115	Plants	Land Plants	117.099	36.1	GCA_910573875.1		CAJTBN01	79			2022/04/30	2022/04/30	Contig	INRAE	SAMEA8574185
20441	Arabidopsis thaliana	3702	PRJEB21270	400882	Plants	Land Plants	119.503	36.1	GCA_900303355.1		OMOL01	62			2018/03/09	2018/03/09	Contig	MPI FOR DEVELOPMENTAL BIOLOGY	SAMEA104665750
20442	Arabidopsis thaliana	3702	PRJEB49840	796906	Plants	Land Plants	129.409	36.2	GCA_927323615.1		CAKMHS01	54			2022/01/21	2022/01/21	Contig	Keygene N.V.	SAMEA12120298
20578	Arabidopsis thaliana	3702	PRJNA237120	237120	Plants	Land Plants	127.419	36.7	GCA_000835945.1		JSAD01	378			2014/11/10	2014/11/10	Contig	Pacific Biosciences	SAMN02724977
20579	Arabidopsis thaliana	3702	PRJEB23084	430541	Plants	Land Plants	119.75	36.1	GCA_900303345.1		OMOK01	78			2018/03/09	2018/03/09	Contig	MPI FOR DEVELOPMENTAL BIOLOGY	SAMEA104665749
20707	Arabidopsis thaliana	3702	PRJEB45213	840140	Plants	Land Plants	117.094	36.1	GCA_910574415.1		CAJTBL01	101			2022/04/30	2022/04/30	Contig	INRAE	SAMEA8574186
20708	Arabidopsis thaliana	3702	PRJEB23977	438629	Plants	Land Plants	119.167	36.1	GCA_900243945.1		OFAM01	59			2018/03/19	2018/03/19	Contig	SALK INSTITUTE FOR BIOLOGICAL STUDIES	SAMEA104444962
20830	Arabidopsis thaliana	3702	PRJEB37259	630637	Plants	Land Plants	120.615	36.1	GCA_903064315.1		CAEFZF01	86			2020/05/15	2020/05/15	Contig	MAX PLANCK INSTITUTE FOR DEVELOPMENTAL BIOLOGY	SAMEA6623704
20831	Arabidopsis thaliana	3702	PRJEB31147	572789	Plants	Land Plants	120.13	36.1	GCA_902651935.1		CACRSJ01	111	27194.0	27334.0	2019/11/12	2019/11/12	Scaffold	MAX PLANCK INSTITUTE FOR PLANT BREEDING RESEARCH	SAMEA5751958
20945	Arabidopsis thaliana	3702	PRJNA314706	314706	Plants	Land Plants	244.583	36.4	GCA_001753755.2		MJMM01	411			2016/10/07	2016/11/15	Contig	Pacific Biosciences	SAMN04539663
20946	Arabidopsis thaliana	3702	PRJEB23977	438629	Plants	Land Plants	119.203	36.0	GCA_900243935.1		OFEF01	40			2018/03/18	2018/03/18	Contig	SALK INSTITUTE FOR BIOLOGICAL STUDIES	SAMEA104444960
21048	Arabidopsis thaliana	3702	PRJEB31147	572789	Plants	Land Plants	119.225	36.0	GCA_902705455.1		CACSHJ01	98	27029.0	27213.0	2019/12/12	2019/12/12	Scaffold	MAX PLANCK INSTITUTE FOR PLANT BREEDING RESEARCH	SAMEA5751959
21050	Arabidopsis thaliana	3702	PRJEB23977	438629	Plants	Land Plants	119.128	36.2	GCA_900243955.1		OFAN01	139			2018/03/19	2018/03/19	Contig	SALK INSTITUTE FOR BIOLOGICAL STUDIES	SAMEA104444961
21144	Arabidopsis thaliana	3702	PRJNA302255	302255	Plants	Land Plants	116.846	36.1	GCA_001742845.1		LXSY01	5197			2016/09/23	2016/10/14	Scaffold	Bielefeld University, CeBiTec & Department of Biology	SAMN04270984
21145	Arabidopsis thaliana	3702	PRJNA30811	30811	Plants	Land Plants	98.0662	36.6	GCA_000222345.1		AFNB01	1740			2011/07/18	2014/08/11	Scaffold	1001genomes	SAMN02981335
21233	Arabidopsis thaliana	3702	PRJNA30811	30811	Plants	Land Plants	96.5002	36.7	GCA_000222325.1		AFNA01	2143			2011/07/18	2014/08/11	Scaffold	1001genomes	SAMN02981334
21234	Arabidopsis thaliana	3702	PRJNA30811	30811	Plants	Land Plants	96.2565	36.6	GCA_000222365.1		AFMZ01	1261			2011/07/18	2014/08/11	Scaffold	1001genomes	SAMN02981333
21321	Arabidopsis thaliana	3702	PRJNA30811	30811	Plants	Land Plants	96.694	36.7	GCA_000222385.1		AFNC01	2408			2011/07/18	2014/08/11	Scaffold	1001genomes	SAMN02981336
21322	Arabidopsis thaliana	3702	PRJEB51512	814610	Plants	Land Plants	0.840519	46.7	GCA_933208075.1		CAKOEQ01	18			2022/03/10	2022/03/21	Contig	WELLCOME SANGER INSTITUTE	SAMEA7522056
